ProfileID;ActionTime;SiteTarget;Delivery-24;Open-24;Click-24;Delivery-3Day;Open-3Day;Click-3Day;Delivery-3DMY;Open-3DMY;Click-3DMY;ActionDay;PeriodDay;AllDay
-6711613410939062696;1593534918;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593512928;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593507580;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593507830;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593518564;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593509153;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593531783;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593513463;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593543707;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593527348;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593522926;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593513952;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593519211;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593532405;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593536034;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593527839;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593547970;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593510078;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593539979;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593523402;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593523407;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593514502;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593514625;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593519786;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593523705;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593519983;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593540165;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593514740;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593514761;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593589788;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593581614;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593581648;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593528468;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593510532;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593510551;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593520697;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593533720;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593536977;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593515375;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593590691;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593548654;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593544943;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593515583;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593533941;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593521358;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593524724;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593515763;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593591362;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593591362;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593582560;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593577140;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593541540;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593529541;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593592043;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593549139;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593563999;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564007;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564035;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564037;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593516272;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593592328;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593512002;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593545642;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593545660;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564107;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564119;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564122;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564123;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564128;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564135;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593538008;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549291;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549291;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549296;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549296;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549312;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593549394;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593592828;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593525545;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593538290;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593573522;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593542278;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593530336;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593564482;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593525906;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593546258;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593517205;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593542837;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593578914;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593578920;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593600137;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593657789;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593658024;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593663546;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593593580;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593604131;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593658355;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593658363;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593663750;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593644517;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593634658;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593604383;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593593945;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593618168;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593601009;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593601309;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593608243;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593594420;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593649060;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593630119;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593636047;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593594743;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593668754;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593625129;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593654126;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593665326;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593665362;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593668973;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593612967;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593595160;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593665408;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593659966;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593597871;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593597925;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593650027;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593609423;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593646171;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593606065;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593595577;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593613792;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593609904;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593642431;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593596117;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593631832;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593625977;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593598139;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593598173;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593670378;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593666884;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593642480;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593596606;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593621597;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593639234;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593639237;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593607380;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593670617;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593667546;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593598884;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593603605;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593603649;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593662605;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593647730;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593651894;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593599509;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593652082;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593652138;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593623453;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593628858;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593617575;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593709600;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593730225;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593746037;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593746159;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593709772;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593760637;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593689656;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593746318;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593746616;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593710124;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593753132;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593746945;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593746951;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593741122;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593753496;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593757658;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593710818;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593720503;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593720505;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593758021;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593731274;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593747995;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593747998;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593754586;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593720997;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593727114;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593754829;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593714881;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593765444;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593758634;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593731955;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593727471;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593727484;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593715124;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593742918;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593712489;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593737024;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593759065;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593755358;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593743583;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593755725;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593759307;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593749937;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593688774;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593706996;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593707068;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593722740;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593713862;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593737567;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593729192;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593729214;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593723035;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593763098;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593751714;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593734088;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593714304;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593707792;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593717725;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593708109;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593763604;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593738653;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593717983;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593724288;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593764019;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593734801;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593718552;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593718677;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593725073;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593719097;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593719272;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593740023;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593740144;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593740151;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593835953;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593776533;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593841742;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593819372;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593824073;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593776743;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593790857;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593767124;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593773737;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593846757;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593842277;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593836851;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593820076;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593767505;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593786171;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593830345;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593774343;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593767628;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593815673;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593815677;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593850316;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593774512;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593820986;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593816177;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593831192;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593850631;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593811718;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593825633;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593848192;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593848316;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593838143;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593770587;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593816730;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593816762;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593781921;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593812203;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593843573;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593800261;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593826383;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593826456;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593817301;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593817712;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593852309;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593771488;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593826955;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593801220;False;0;0;0;0;0;0;463;37;1;39;0;59
-7949252962379112375;1593827461;True;0;0;0;0;0;0;122;4;0;4;9;80
-7949252962379112375;1593818374;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593818374;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593772093;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593840173;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593844857;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593840396;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593814124;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593828485;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593772472;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593845409;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593835049;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593852728;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593924546;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593924554;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593924560;True;0;0;0;0;0;0;57;59;9;68;2;80
-7949252962379112375;1593924654;True;0;0;0;0;0;0;122;4;0;4;9;80
-3573282669975709172;1593924681;False;0;0;0;0;0;0;146;361;27;389;0;21
-3573282669975709172;1593919310;False;0;0;0;0;0;0;146;361;27;389;0;21
-6711613410939062696;1593856579;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593863901;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593860153;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593919796;False;0;0;0;0;0;0;146;361;27;389;0;21
-6711613410939062696;1593932898;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593928854;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593860332;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593925198;False;0;0;0;0;0;0;146;361;27;389;0;21
-3573282669975709172;1593925217;False;0;0;0;0;0;0;146;361;27;389;0;21
-3573282669975709172;1593925223;False;0;0;0;0;0;0;146;361;27;389;0;21
-3573282669975709172;1593925228;False;0;0;0;0;0;0;146;361;27;389;0;21
-6711613410939062696;1593867501;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593867556;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593857186;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593853576;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593915653;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593915715;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593915719;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593915749;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593915844;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593915874;True;0;0;0;0;0;0;57;59;9;68;2;80
-7949252962379112375;1593929315;True;0;0;0;0;0;0;122;4;0;4;9;80
-6711613410939062696;1593937436;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593860604;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593926117;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593857608;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593916203;False;0;0;0;0;0;0;146;361;27;389;0;21
-6711613410939062696;1593926234;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593937723;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593937791;False;0;0;0;0;0;0;146;361;27;389;0;21
-7949252962379112375;1593937825;True;0;0;0;0;0;0;122;4;0;4;9;80
-3573282669975709172;1593921068;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593921133;True;0;0;0;0;0;0;57;59;9;68;2;80
-6711613410939062696;1593867873;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593938015;False;0;0;0;0;0;0;463;37;1;39;0;59
-6711613410939062696;1593864844;False;0;0;0;0;0;0;463;37;1;39;0;59
-3573282669975709172;1593921478;False;0;0;0;0;0;0;146;361;27;389;0;21
-3573282669975709172;1593921478;True;0;0;0;0;0;0;57;59;9;68;2;80
-3573282669975709172;1593921478;True;0;0;0;0;0;0;57;59;9;68;2;80
